0.133	98.488	111.17	127.46	114.88	116.44	121.12	112.84	113.69	111.34	111.78	116.83	115.2	111.75	118.91	122.66	121.27	123.96	118.91	117.66	113.62	114.17	111.93	114.57	118.52	127.24	124.39	119.23	118.96	125.66	121.43	126.27	119.62	122.05	120.13	114.86	114.61	114.67	115.49	119.19	117.34	113	122.13	120.16	111.73	124.35	121.92	121.32	111.92	116.67	138.6	112.04	120.34	116.22	109.76	127.93	125.91	126.89	125.41	122.15	133.81
0.1335	98.567	111.34	127.67	115.05	116.53	121.23	113.01	113.78	111.5	111.87	116.95	115.34	111.87	119.01	122.72	121.38	124.08	119.02	117.77	113.73	114.29	112.05	114.68	118.62	127.41	124.51	119.33	119.13	125.79	121.59	126.4	119.77	122.19	120.28	115.02	114.76	114.79	115.65	119.29	117.48	113.19	122.24	120.24	111.84	124.43	122.03	121.41	112.12	116.93	138.82	112.16	120.41	116.3	109.86	128.04	125.97	127	125.48	122.26	133.86
0.134	98.646	111.52	127.88	115.22	116.62	121.34	113.18	113.86	111.65	111.96	117.06	115.49	112	119.11	122.79	121.5	124.21	119.13	117.88	113.83	114.42	112.18	114.79	118.71	127.57	124.64	119.42	119.3	125.92	121.76	126.54	119.91	122.32	120.43	115.18	114.92	114.9	115.82	119.4	117.63	113.38	122.36	120.31	111.94	124.51	122.15	121.51	112.33	117.18	139.04	112.29	120.48	116.39	109.95	128.16	126.03	127.11	125.56	122.36	133.92
0.1345	98.726	111.69	128.09	115.39	116.71	121.44	113.35	113.94	111.81	111.96	117.17	115.63	112.12	119.21	122.86	121.61	124.34	119.24	117.99	113.93	114.55	112.3	114.9	118.81	127.73	124.76	119.52	119.47	126.06	121.93	126.68	120.06	122.45	120.58	115.34	115.07	115.02	115.99	119.51	117.77	113.57	122.47	120.39	112.05	124.59	122.26	121.61	112.54	117.43	139.26	112.41	120.56	116.47	110.04	128.27	126.08	127.23	125.63	122.47	133.97
0.135	98.805	111.86	128.3	115.55	116.8	121.55	113.53	114.02	111.97	112.09	117.28	115.77	112.25	119.31	122.92	121.73	124.47	119.35	117.99	114.03	114.67	112.43	115.01	118.9	127.9	124.88	119.62	119.65	126.19	122.1	126.81	120.2	122.59	120.74	115.5	115.22	115.13	116.15	119.61	117.91	113.76	122.58	120.47	112.15	124.66	122.38	121.7	112.74	117.69	139.48	112.54	120.63	116.56	110.13	128.39	126.14	127.34	125.7	122.57	134.02
0.1355	98.884	112.04	128.51	115.72	116.89	121.66	113.7	114.11	112.13	112.23	117.39	115.91	112.37	119.41	122.99	121.84	124.6	119.46	118.22	114.14	114.8	112.56	115.12	119	128.06	125	119.72	119.82	126.32	122.27	126.95	120.34	122.72	120.89	115.65	115.38	115.25	116.32	119.72	118.05	113.95	122.69	120.54	112.25	124.74	122.49	121.8	112.95	117.94	139.7	112.66	120.7	116.64	110.23	128.51	126.2	127.45	125.77	122.67	134.08
0.136	98.963	112.21	128.72	115.89	116.98	121.77	113.87	114.19	112.29	112.37	117.5	116.06	112.5	119.51	123.05	121.96	124.72	119.57	118.45	114.24	114.93	112.68	115.23	119.09	128.23	125.12	119.81	119.99	126.45	122.43	127.09	120.49	122.85	121.04	115.81	115.53	115.37	116.48	119.82	118.19	114.14	122.8	120.62	112.36	124.82	122.61	121.89	113.15	118.19	139.92	112.79	120.77	116.73	110.32	128.62	126.26	127.56	125.85	122.78	134.13
0.1365	99.042	112.39	128.93	116.06	117.07	121.88	114.04	114.27	112.45	112.5	117.62	116.2	112.62	119.61	123.12	122.07	124.85	119.68	118.68	114.34	115.05	112.81	115.34	119.19	128.39	125.24	119.91	120.17	126.58	122.6	127.22	120.63	122.99	121.19	115.97	115.68	115.48	116.65	119.93	118.34	114.33	122.91	120.7	112.46	124.89	122.72	121.99	113.36	118.45	140.14	112.91	120.84	116.81	110.41	128.74	126.32	127.68	125.92	122.88	134.18
0.137	99.121	112.56	129.14	116.23	117.15	121.98	114.22	114.36	112.6	112.64	117.73	116.34	112.75	119.71	123.18	122.19	124.98	119.79	118.92	114.44	115.18	112.94	115.45	119.28	128.55	125.36	120.01	120.34	126.72	122.77	127.36	120.78	123.12	121.34	116.13	115.84	115.6	116.82	120.04	118.48	114.52	123.02	120.77	112.57	124.97	122.84	122.08	113.56	118.7	140.36	113.03	120.91	116.9	110.51	128.86	126.38	127.79	125.99	122.98	134.23
0.1375	99.2	112.73	129.35	116.4	117.24	122.09	114.39	114.44	112.76	112.78	117.84	116.48	112.87	119.81	123.25	122.31	125.11	119.9	119.15	114.55	115.3	113.06	115.56	119.38	128.72	125.49	120.11	120.51	126.85	122.94	127.49	120.92	123.25	121.49	116.29	115.99	115.71	116.98	120.14	118.62	114.7	123.13	120.85	112.67	125.05	122.96	122.18	113.77	118.95	140.58	113.16	120.98	116.98	110.6	128.97	126.44	127.9	126.06	123.09	134.29
0.138	99.279	112.91	129.56	116.57	117.33	122.2	114.39	114.52	112.92	112.91	117.95	116.63	113	119.91	123.32	122.42	125.23	120.01	119.38	114.65	115.43	113.19	115.67	119.47	128.88	125.61	120.2	120.68	126.98	123.11	127.63	121.07	123.38	121.64	116.44	116.14	115.83	117.15	120.25	118.76	114.89	123.24	120.93	112.77	125.13	123.07	122.28	113.98	119.21	140.8	113.16	121.05	117.07	110.69	129.09	126.5	128.01	126.14	123.19	134.34
0.1385	99.358	113.08	129.77	116.74	117.42	122.31	114.53	114.61	113.08	113.05	118.06	116.77	113.12	120.01	123.38	122.54	125.36	120.12	119.61	114.75	115.56	113.31	115.78	119.57	129.04	125.73	120.3	120.86	127.11	123.27	127.77	121.21	123.52	121.79	116.6	116.3	115.95	117.31	120.36	118.9	115.08	123.36	121	112.88	125.2	123.19	122.37	114.18	119.46	141.02	113.29	121.12	117.15	110.78	129.2	126.55	128.13	126.21	123.3	134.39
0.139	99.437	113.26	129.98	116.91	117.51	122.42	114.67	114.69	113.24	113.19	118.17	116.91	113.25	120.11	123.45	122.65	125.49	120.23	119.84	114.85	115.68	113.44	115.89	119.66	129.21	125.85	120.4	121.03	127.24	123.44	127.9	121.36	123.65	121.95	116.76	116.45	116.06	117.48	120.46	119.04	115.27	123.47	121.08	112.98	125.28	123.3	122.47	114.39	119.71	141.24	113.43	121.19	117.24	110.88	129.32	126.61	128.24	126.28	123.4	134.45
0.1395	99.517	113.43	130.19	117.08	117.6	122.52	114.82	114.77	113.4	113.32	118.29	117.06	113.37	120.21	123.51	122.77	125.62	120.34	120.07	114.96	115.81	113.57	116	119.76	129.37	125.97	120.5	121.2	127.38	123.61	128.04	121.5	123.78	122.1	116.92	116.6	116.18	117.65	120.57	119.19	115.46	123.58	121.15	113.09	125.36	123.42	122.56	114.59	119.97	141.46	113.56	121.26	117.32	110.97	129.44	126.67	128.35	126.36	123.5	134.5
0.14	99.596	113.61	130.4	117.25	117.69	122.63	114.96	114.86	113.56	113.46	118.4	117.2	113.5	120.31	123.58	122.88	125.75	120.45	120.3	115.06	115.94	113.69	116.11	119.85	129.54	126.09	120.59	121.38	127.51	123.78	128.18	121.64	123.92	122.25	117.08	116.75	116.29	117.81	120.68	119.33	115.65	123.69	121.23	113.19	125.44	123.53	122.66	114.8	120.22	141.68	113.7	121.33	117.41	111.06	129.55	126.73	128.46	126.43	123.61	134.55
0.1405	99.675	113.78	130.61	117.42	117.78	122.74	115.1	114.94	113.71	113.6	118.51	117.34	113.62	120.41	123.64	123	125.87	120.56	120.53	115.16	116.06	113.82	116.22	119.95	129.7	126.21	120.69	121.55	127.64	123.95	128.31	121.79	124.05	122.4	117.24	116.91	116.41	117.98	120.78	119.47	115.84	123.8	121.31	113.3	125.51	123.65	122.76	115	120.47	141.9	113.84	121.4	117.49	111.15	129.67	126.79	128.57	126.5	123.71	134.61
0.141	99.754	113.95	130.82	117.59	117.87	122.85	115.25	115.02	113.87	113.74	118.62	117.48	113.75	120.51	123.71	123.11	126	120.67	120.76	115.26	116.19	113.94	116.33	120.04	129.86	126.33	120.79	121.72	127.77	124.11	128.45	121.93	124.18	122.55	117.39	117.06	116.52	118.15	120.89	119.61	116.03	123.91	121.38	113.4	125.59	123.76	122.85	115.21	120.73	142.12	113.97	121.47	117.58	111.25	129.79	126.85	128.69	126.57	123.82	134.66
0.1415	99.833	114.13	131.03	117.76	117.96	122.95	115.39	115.11	114.03	113.87	118.73	117.63	113.87	120.61	123.78	123.23	126.13	120.78	120.99	115.37	116.32	114.07	116.44	120.14	130.03	126.46	120.88	121.9	127.91	124.28	128.58	122.08	124.32	122.7	117.55	117.21	116.64	118.31	121	119.75	116.21	124.02	121.46	113.5	125.67	123.88	122.95	115.42	120.98	142.34	114.11	121.54	117.66	111.34	129.9	126.91	128.8	126.65	123.92	134.71
0.142	99.912	114.3	131.24	117.93	118.05	123.06	115.53	115.19	114.19	114.01	118.85	117.77	114	120.71	123.84	123.34	126.26	120.89	121.22	115.47	116.44	114.2	116.55	120.24	130.19	126.58	120.98	122.07	128.04	124.45	128.72	122.22	124.45	122.85	117.71	117.37	116.76	118.48	121.1	119.9	116.4	124.13	121.54	113.61	125.75	123.99	123.04	115.62	121.23	142.56	114.24	121.61	117.75	111.43	130.02	126.96	128.91	126.72	124.02	134.77
0.1425	99.991	114.48	131.45	118.1	118.14	123.17	115.67	115.27	114.35	114.15	118.96	117.91	114.12	120.81	123.91	123.46	126.39	121	121.45	115.57	116.57	114.32	116.66	120.24	130.36	126.7	121.08	122.24	128.17	124.62	128.86	122.37	124.58	123	117.87	117.52	116.87	118.64	121.21	120.04	116.59	124.25	121.61	113.71	125.82	124.11	123.14	115.83	121.49	142.78	114.38	121.68	117.83	111.53	130.13	127.02	129.02	126.79	124.13	134.82
0.143	100.07	114.65	131.66	118.27	118.23	123.28	115.82	115.35	114.51	114.28	119.07	118.06	114.25	120.91	123.97	123.57	126.51	121.11	121.68	115.67	116.7	114.45	116.66	120.35	130.52	126.82	121.18	122.41	128.3	124.79	128.99	122.51	124.72	123.16	118.03	117.67	116.99	118.81	121.31	120.18	116.78	124.36	121.69	113.82	125.9	124.22	123.23	116.03	121.74	143	114.51	121.75	117.92	111.62	130.25	127.08	129.14	126.87	124.23	134.87
0.1435	100.15	114.82	131.87	118.44	118.32	123.39	115.96	115.44	114.67	114.42	119.18	118.2	114.37	121.01	124.04	123.69	126.64	121.22	121.91	115.78	116.82	114.58	116.76	120.47	130.68	126.94	121.27	122.59	128.43	124.95	129.13	122.66	124.85	123.31	118.18	117.83	117.1	118.98	121.42	120.32	116.97	124.47	121.77	113.92	125.98	124.34	123.33	116.24	121.99	143.22	114.65	121.82	118	111.71	130.37	127.14	129.25	126.94	124.33	134.93
0.144	100.23	115	132.08	118.61	118.41	123.49	116.1	115.44	114.82	114.56	119.29	118.34	114.5	121.11	124.1	123.8	126.77	121.33	122.14	115.88	116.95	114.7	116.87	120.59	130.85	127.06	121.37	122.76	128.57	125.12	129.27	122.8	124.98	123.46	118.34	117.98	117.22	119.14	121.53	120.46	117.16	124.58	121.84	114.02	126.06	124.45	123.43	116.44	122.25	143.44	114.78	121.89	118.09	111.8	130.48	127.2	129.36	127.01	124.44	134.98
0.1445	100.31	115.17	132.29	118.78	118.5	123.6	116.25	115.54	114.98	114.69	119.4	118.48	114.62	121.22	124.17	123.92	126.9	121.44	122.37	115.98	117.08	114.83	116.97	120.71	131.01	127.18	121.47	122.93	128.7	125.29	129.4	122.94	125.11	123.61	118.5	118.13	117.34	119.31	121.63	120.6	117.35	124.69	121.92	114.13	126.13	124.57	123.52	116.65	122.5	143.66	114.92	121.96	118.17	111.9	130.6	127.26	129.47	127.08	124.54	135.03
0.145	100.39	115.35	132.5	118.94	118.59	123.71	116.39	115.64	115.14	114.83	119.52	118.63	114.75	121.32	124.24	124.03	127.03	121.55	122.6	115.98	117.2	114.95	117.07	120.83	131.18	127.3	121.57	123.11	128.83	125.46	129.54	123.09	125.25	123.76	118.66	118.29	117.45	119.47	121.74	120.75	117.54	124.8	121.99	114.23	126.21	124.68	123.62	116.86	122.75	143.88	115.05	122.03	118.26	111.99	130.72	127.32	129.59	127.16	124.65	135.08
0.1455	100.47	115.52	132.71	119.11	118.68	123.82	116.53	115.74	115.3	114.97	119.63	118.77	114.87	121.42	124.3	124.15	127.15	121.66	122.83	116.17	117.33	115.08	117.18	120.95	131.34	127.43	121.66	123.28	128.96	125.63	129.67	123.23	125.38	123.91	118.82	118.44	117.57	119.64	121.85	120.89	117.73	124.91	122.07	114.34	126.29	124.8	123.71	117.06	123.01	144.1	115.19	122.1	118.34	112.08	130.83	127.37	129.7	127.23	124.75	135.14
0.146	100.54	115.69	132.92	119.28	118.77	123.93	116.67	115.84	115.46	115.11	119.74	118.91	115	121.52	124.37	124.26	127.28	121.77	123.06	116.36	117.46	115.21	117.28	121.07	131.5	127.55	121.76	123.45	129.09	125.79	129.81	123.38	125.51	124.06	118.98	118.59	117.68	119.81	121.95	121.03	117.91	125.02	122.15	114.44	126.37	124.92	123.81	117.27	123.26	144.32	115.32	122.17	118.43	112.18	130.95	127.43	129.81	127.3	124.85	135.19
0.1465	100.62	115.87	133.13	119.45	118.86	124.03	116.82	115.94	115.62	115.24	119.85	119.05	115.12	121.62	124.43	124.38	127.41	121.88	123.29	116.55	117.58	115.33	117.39	121.19	131.67	127.67	121.76	123.62	129.23	125.96	129.95	123.52	125.65	124.21	119.13	118.74	117.8	119.97	122.06	121.17	118.1	125.14	122.22	114.54	126.44	125.03	123.91	117.47	123.51	144.54	115.46	122.24	118.51	112.27	131.07	127.49	129.92	127.37	124.96	135.24
0.147	100.7	116.04	133.34	119.62	118.95	124.14	116.96	116.05	115.77	115.38	119.96	119.2	115.25	121.62	124.5	124.49	127.54	121.99	123.52	116.74	117.71	115.46	117.49	121.31	131.83	127.79	121.94	123.8	129.36	126.13	130.08	123.67	125.78	124.37	119.29	118.9	117.91	120.14	122.17	121.31	118.29	125.25	122.3	114.65	126.52	125.15	124	117.68	123.77	144.76	115.6	122.31	118.6	112.36	131.18	127.55	130.04	127.45	125.06	135.3
0.1475	100.78	116.22	133.55	119.79	119.04	124.25	117.1	116.15	115.93	115.52	120.07	119.34	115.37	121.76	124.56	124.61	127.66	122.1	123.75	116.94	117.84	115.59	117.6	121.43	132	127.91	122.12	123.97	129.49	126.3	130.22	123.81	125.91	124.52	119.45	119.05	118.03	120.31	122.27	121.46	118.48	125.36	122.38	114.75	126.6	125.26	124.1	117.88	124.02	144.98	115.73	122.38	118.68	112.45	131.3	127.61	130.15	127.52	125.17	135.35
0.148	100.86	116.39	133.76	119.96	119.12	124.36	117.25	116.25	116.09	115.65	120.19	119.48	115.5	121.91	124.63	124.72	127.79	122.21	123.98	117.13	117.96	115.71	117.7	121.55	132.16	128.03	122.3	124.14	129.62	126.47	130.36	123.96	126.05	124.67	119.61	119.2	118.15	120.47	122.38	121.6	118.67	125.47	122.45	114.86	126.67	125.38	124.19	118.09	124.28	145.2	115.87	122.45	118.77	112.55	131.41	127.67	130.26	127.59	125.27	135.4
0.1485	100.94	116.57	133.97	120.13	119.21	124.46	117.39	116.35	116.25	115.79	120.3	119.63	115.62	122.05	124.7	124.84	127.92	122.32	124.21	117.32	118.09	115.84	117.81	121.67	132.32	128.15	122.48	124.32	129.76	126.63	130.49	124.1	126.18	124.82	119.77	119.36	118.26	120.64	122.49	121.74	118.86	125.58	122.53	114.96	126.75	125.49	124.29	118.3	124.53	145.42	116	122.52	118.85	112.64	131.53	127.73	130.37	127.67	125.37	135.46
0.149	101.02	116.74	134.18	120.3	119.3	124.57	117.53	116.45	116.41	115.93	120.41	119.77	115.75	122.2	124.76	124.95	128.05	122.43	124.44	117.51	118.22	115.96	117.91	121.79	132.49	128.27	122.66	124.49	129.89	126.8	130.63	124.24	126.31	124.97	119.92	119.51	118.38	120.8	122.59	121.88	119.05	125.69	122.61	115.07	126.83	125.61	124.38	118.5	124.78	145.64	116.14	122.59	118.94	112.73	131.65	127.79	130.48	127.74	125.48	135.51
0.1495	101.1	116.91	134.39	120.47	119.39	124.68	117.67	116.55	116.57	116.06	120.52	119.91	115.87	122.34	124.83	125.07	128.18	122.54	124.67	117.7	118.34	116.09	118.02	121.91	132.65	128.4	122.84	124.66	130.02	126.97	130.76	124.39	126.45	125.12	120.08	119.66	118.49	120.97	122.7	122.02	119.24	125.8	122.68	115.17	126.91	125.72	124.48	118.71	125.04	145.86	116.27	122.66	119.02	112.82	131.76	127.84	130.6	127.81	125.58	135.56
0.15	101.18	117.09	134.6	120.64	119.48	124.79	117.82	116.65	116.73	116.2	120.63	120.05	116	122.49	124.89	125.19	128.3	122.65	124.9	117.89	118.47	116.22	118.12	122.03	132.82	128.52	123.02	124.83	130.15	127.14	130.9	124.53	126.58	125.27	120.24	119.82	118.61	121.14	122.8	122.17	119.42	125.91	122.76	115.27	126.98	125.84	124.58	118.91	125.29	146.08	116.41	122.74	119.11	112.92	131.88	127.9	130.71	127.88	125.68	135.62
0.1505	101.26	117.26	134.81	120.81	119.57	124.9	117.96	116.75	116.88	116.34	120.74	120.2	116.12	122.63	124.96	125.3	128.43	122.76	125.13	118.08	118.6	116.34	118.23	122.15	132.98	128.64	123.19	125.01	130.28	127.3	131.04	124.68	126.71	125.42	120.4	119.97	118.73	121.3	122.91	122.31	119.61	126.03	122.84	115.38	127.06	125.95	124.67	119.12	125.54	146.3	116.54	122.81	119.19	113.01	132	127.96	130.82	127.96	125.79	135.67
0.151	101.34	117.44	135.02	120.98	119.66	125	118.1	116.86	117.04	116.47	120.86	120.34	116.25	122.78	125.02	125.42	128.56	122.87	125.36	118.27	118.72	116.47	118.33	122.27	133.14	128.76	123.37	125.18	130.42	127.47	131.17	124.82	126.84	125.58	120.56	120.12	118.84	121.47	123.02	122.45	119.8	126.14	122.91	115.48	127.14	126.07	124.77	119.32	125.8	146.52	116.68	122.88	119.28	113.1	132.11	128.02	130.93	128.03	125.89	135.72
0.1515	101.41	117.61	135.23	121.15	119.75	125.11	118.25	116.96	117.2	116.61	120.97	120.48	116.37	122.92	125.09	125.53	128.69	122.98	125.59	118.46	118.85	116.6	118.43	122.39	133.31	128.88	123.55	125.35	130.55	127.64	131.31	124.97	126.98	125.73	120.72	120.28	118.96	121.63	123.12	122.59	119.99	126.25	122.99	115.59	127.22	126.18	124.86	119.53	126.05	146.74	116.81	122.95	119.36	113.2	132.23	128.08	131.05	128.1	126	135.78
0.152	101.49	117.78	135.44	121.32	119.84	125.22	118.39	117.06	117.36	116.75	121.08	120.63	116.5	123.07	125.16	125.65	128.82	123.09	125.82	118.65	118.98	116.72	118.54	122.5	133.47	129	123.73	125.53	130.68	127.81	131.45	125.11	127.11	125.88	120.87	120.43	119.07	121.8	123.23	122.73	120.18	126.36	123.06	115.69	127.29	126.3	124.96	119.74	126.3	146.96	116.95	122.95	119.45	113.29	132.34	128.14	131.16	128.18	126.1	135.83
0.1525	101.49	117.96	135.65	121.49	119.93	125.33	118.53	117.16	117.52	116.89	121.19	120.77	116.62	123.22	125.22	125.76	128.94	123.2	126.05	118.85	119.1	116.85	118.64	122.62	133.63	129.12	123.91	125.7	130.81	127.98	131.58	125.26	127.24	126.03	121.03	120.58	119.19	121.97	123.34	122.87	120.37	126.47	123.14	115.79	127.37	126.41	125.06	119.94	126.56	147.18	117.09	123.11	119.53	113.38	132.46	128.2	131.27	128.25	126.2	135.88
0.153	101.59	118.13	135.86	121.66	120.02	125.44	118.67	117.26	117.68	117.02	121.3	120.91	116.75	123.36	125.29	125.88	129.07	123.31	126.28	119.04	119.23	116.97	118.75	122.74	133.8	129.24	124.09	125.87	130.94	128.14	131.72	125.4	127.38	126.18	121.19	120.73	119.31	122.13	123.44	123.02	120.56	126.58	123.22	115.9	127.45	126.53	125.15	120.15	126.56	147.39	117.22	123.27	119.62	113.47	132.58	128.25	131.38	128.32	126.31	135.93
0.1535	101.68	118.31	136.07	121.83	120.11	125.54	118.82	117.36	117.84	117.16	121.41	121.05	116.87	123.51	125.35	125.99	129.2	123.42	126.51	119.23	119.36	117.1	118.85	122.86	133.96	129.37	124.27	126.04	131.08	128.31	131.85	125.54	127.51	126.33	121.35	120.89	119.42	122.3	123.55	123.16	120.75	126.69	123.29	116	127.53	126.64	125.25	120.35	126.61	147.61	117.36	123.43	119.7	113.57	132.69	128.31	131.5	128.39	126.41	135.99
0.154	101.78	118.48	136.28	122	120.2	125.65	118.96	117.46	117.99	117.3	121.53	121.2	117	123.65	125.42	126.11	129.33	123.54	126.74	119.42	119.48	117.23	118.96	122.98	134.13	129.49	124.45	126.22	131.21	128.48	131.99	125.69	127.64	126.48	121.51	121.04	119.54	122.47	123.66	123.3	120.94	126.8	123.37	116.11	127.6	126.76	125.34	120.35	126.67	147.83	117.49	123.6	119.79	113.66	132.81	128.37	131.61	128.47	126.51	136.04
0.1545	101.87	118.65	136.49	122.17	120.29	125.76	119.1	117.57	118.15	117.43	121.64	121.34	117.12	123.8	125.48	126.22	129.46	123.65	126.97	119.61	119.61	117.35	119.06	123.1	134.29	129.61	124.63	126.39	131.34	128.65	132.13	125.83	127.78	126.63	121.67	121.19	119.65	122.63	123.76	123.44	121.12	126.92	123.45	116.21	127.68	126.88	125.44	120.5	126.73	148.05	117.63	123.76	119.87	113.75	132.93	128.43	131.72	128.54	126.62	136.09
0.155	101.96	118.83	136.7	122.33	120.38	125.87	119.25	117.67	118.31	117.57	121.75	121.48	117.25	123.94	125.55	126.34	129.58	123.76	127.2	119.8	119.74	117.48	119.17	123.22	134.45	129.73	124.81	126.56	131.47	128.82	132.26	125.98	127.91	126.79	121.82	121.35	119.77	122.8	123.87	123.58	121.31	127.03	123.52	116.31	127.76	126.99	125.53	120.64	126.79	148.27	117.76	123.92	119.96	113.84	133.04	128.49	131.83	128.61	126.72	136.15
0.1555	102.06	119	136.91	122.5	120.47	125.97	119.39	117.77	118.47	117.71	121.86	121.62	117.37	124.09	125.62	126.45	129.71	123.87	127.43	119.99	119.86	117.6	119.27	123.34	134.62	129.85	124.99	126.74	131.61	128.98	132.4	126.12	128.04	126.94	121.98	121.5	119.88	122.96	123.97	123.73	121.5	127.14	123.6	116.42	127.84	127.11	125.63	120.79	126.84	148.49	117.9	124.08	120.04	113.94	133.16	128.55	131.95	128.68	126.83	136.2
0.156	102.15	119.18	137.12	122.67	120.56	126.08	119.53	117.87	118.63	117.84	121.97	121.77	117.5	124.23	125.68	126.57	129.84	123.98	127.67	120.18	119.99	117.73	119.38	123.46	134.78	129.97	125.17	126.91	131.74	129.15	132.54	126.27	128.17	127.09	122.14	121.65	120	123.13	124.08	123.87	121.69	127.25	123.68	116.52	127.91	127.22	125.73	120.93	126.9	148.71	118.03	124.24	120.13	114.03	133.27	128.61	132.06	128.76	126.93	136.25
0.1565	102.25	119.35	137.33	122.84	120.65	126.19	119.67	117.97	118.79	117.98	122.08	121.91	117.62	124.38	125.75	126.68	129.97	124.09	127.9	120.37	120.12	117.86	119.48	123.58	134.95	130.09	125.35	127.08	131.87	129.32	132.67	126.41	128.31	127.24	122.3	121.81	120.12	123.3	124.19	124.01	121.88	127.36	123.75	116.63	127.99	127.34	125.82	121.08	126.96	148.93	118.17	124.41	120.21	114.12	133.39	128.66	132.17	128.83	127.03	136.31
0.157	102.34	119.53	137.54	123.01	120.74	126.3	119.82	118.07	118.94	118.12	122.2	122.05	117.75	124.52	125.81	126.8	130.09	124.2	128.13	120.57	120.24	117.98	119.59	123.7	135.11	130.21	125.53	127.25	132	129.49	132.81	126.56	128.44	127.39	122.46	121.96	120.23	123.46	124.29	124.15	122.07	127.47	123.83	116.73	128.07	127.45	125.92	121.22	127.02	148.93	118.3	124.57	120.3	114.22	133.51	128.72	132.28	128.9	127.14	136.36
0.1575	102.44	119.7	137.75	123.18	120.83	126.41	119.96	118.17	119.1	118.26	122.31	122.2	117.87	124.67	125.88	126.91	130.22	124.31	128.36	120.76	120.37	118.11	119.69	123.82	135.27	130.34	125.71	127.43	132.13	129.66	132.94	126.7	128.57	127.54	122.61	122.11	120.35	123.63	124.4	124.29	122.26	127.58	123.9	116.83	128.14	127.57	126.01	121.37	127.07	149.03	118.44	124.73	120.38	114.31	133.62	128.78	132.39	128.98	127.24	136.41
0.158	102.53	119.87	137.96	123.35	120.92	126.51	120.1	118.27	119.26	118.39	122.42	122.34	117.99	124.81	125.94	127.03	130.35	124.42	128.59	120.95	120.5	118.24	119.8	123.94	135.44	130.46	125.89	127.6	132.27	129.82	133.08	126.84	128.71	127.69	122.77	122.27	120.46	123.79	124.51	124.43	122.45	127.69	123.98	116.94	128.22	127.68	126.11	121.51	127.13	149.13	118.58	124.89	120.47	114.4	133.74	128.84	132.51	129.05	127.35	136.47
